Temperature,Humidity,Air_Quality,Fan_Status,Heater_Status,Mister_Status
27.64768902453035,47.61674880631686,281,ON,OFF,ON
25.002761292467166,44.42986565877348,584,ON,OFF,ON
7.700283201583433,72.3539625269187,306,OFF,ON,OFF
25.308002750323467,74.84334829338763,664,ON,OFF,OFF
23.050104207157055,70.6651991492629,937,OFF,OFF,OFF
22.005060716634905,86.43606811912883,516,OFF,OFF,OFF
20.19444297140388,50.84548739186221,588,OFF,OFF,OFF
27.600405737715683,89.1861734801366,998,ON,OFF,OFF
26.735825346900143,44.631722588053805,249,ON,OFF,ON
18.31258962613155,42.69804009328857,860,OFF,OFF,ON
24.0896207152358,30.1,829,OFF,OFF,ON
17.3393514745994,52.50604078449935,774,OFF,ON,OFF
15.341939801294053,51.503821603433906,886,OFF,ON,OFF
19.028202803860502,69.31838490600889,626,OFF,OFF,OFF
26.319007444808186,64.4385855330011,404,ON,OFF,OFF
26.76323645666408,39.57880679639554,836,ON,OFF,ON
24.60876738414605,53.42421062184571,845,OFF,OFF,OFF
25.646787035054086,53.792111566550744,838,ON,OFF,OFF
24.623910307537887,30.1,566,OFF,OFF,ON
18.95591526865544,43.247166717288465,370,OFF,OFF,ON
24.211387478130856,46.88276559449032,603,OFF,OFF,ON
26.015529099980498,85.0226627345082,796,ON,OFF,OFF
25.7897307400326,63.531295682863885,818,ON,OFF,OFF
27.917674891426145,71.67538150142467,444,ON,OFF,OFF
25.564572360377944,34.29042099899556,635,ON,OFF,ON
23.81737871045861,80.88052285402128,218,OFF,OFF,OFF
27.33620112714275,82.7298287107872,807,ON,OFF,OFF
21.966810080325253,30.1,353,OFF,OFF,ON
17.778931709317508,48.015954437812084,756,OFF,ON,ON
21.298271428690107,68.79637182553036,259,OFF,OFF,OFF
18.449557568178285,71.3677572322729,819,OFF,OFF,OFF
18.790933639273756,48.4800127459243,637,OFF,OFF,ON
21.389085350465752,54.933356834598456,353,OFF,OFF,OFF
18.21690919724042,49.883393605972174,732,OFF,OFF,ON
20.588856088267924,62.12931624448866,402,OFF,OFF,OFF
12.8253719658519,80.93180507178653,747,OFF,ON,OFF
23.140963267976694,46.87881176332509,484,OFF,OFF,ON
22.10256238255049,77.53453420366404,112,OFF,OFF,OFF
18.0961292268747,46.69489924098211,301,OFF,OFF,ON
25.324379607636253,45.55378231278821,443,ON,OFF,ON
26.687078388737817,74.38176953218866,906,ON,OFF,OFF
14.225919075271342,76.16972769699899,786,OFF,ON,OFF
18.362298981028623,74.94952081385277,972,OFF,OFF,OFF
18.330878040908182,37.4537777582015,979,OFF,OFF,ON
17.49481979436011,52.15731937147647,417,OFF,ON,OFF
26.157835206804805,74.45779147246782,506,ON,OFF,OFF
21.147672057500856,60.93766075147039,448,OFF,OFF,OFF
20.801574536629538,41.642528073741204,381,OFF,OFF,ON
12.285590453384115,68.14847495417837,100,OFF,ON,OFF
25.207717592049676,47.8517547983635,550,ON,OFF,ON
16.029152420294217,90.0,223,OFF,ON,OFF
22.390095212980718,86.9468640181788,545,OFF,OFF,OFF
23.45471987177231,70.67066564747995,998,OFF,OFF,OFF
28.75855319644355,83.76626348475517,423,ON,OFF,OFF
15.688571303951033,61.33991005107312,604,OFF,ON,OFF
7.312888136576504,73.46207633047214,787,OFF,ON,OFF
22.996802301361107,85.78557317925072,626,OFF,OFF,OFF
30.912106508142365,64.46640170508957,629,ON,OFF,OFF
28.16264035585102,55.803830423787,461,ON,OFF,OFF
23.123169484243352,30.726564760905127,494,OFF,OFF,ON
19.689570335327815,58.780601109515565,307,OFF,OFF,OFF
26.048396832572728,74.465310536559,772,ON,OFF,OFF
17.330100502587282,76.5797200696887,106,OFF,ON,OFF
24.42894587925827,68.94515517546853,804,OFF,OFF,OFF
24.57148245976252,50.853690700604304,193,OFF,OFF,OFF
27.287532475306143,30.1,802,ON,OFF,ON
35.608175749407984,51.651008831192,463,ON,OFF,OFF
24.017960126399835,54.95333290428795,237,OFF,OFF,OFF
19.60473380787914,54.8048159366668,703,OFF,OFF,OFF
21.97144640857971,70.92082553584088,793,OFF,OFF,OFF
13.435123669526345,90.0,441,OFF,ON,OFF
18.69528942698607,62.35615771226208,739,OFF,OFF,OFF
20.092780846024688,56.46916276466114,100,OFF,OFF,OFF
19.530681717748603,55.73402543674969,214,OFF,OFF,OFF
22.842601873885357,62.370960194350246,886,OFF,OFF,OFF
18.070026750785118,45.88827829713287,497,OFF,OFF,ON
27.58531576227323,62.29853289016518,100,ON,OFF,OFF
22.09767408545231,68.01861744216875,374,OFF,OFF,OFF
22.051125165666026,63.84679291037474,317,OFF,OFF,OFF
20.49126161683985,68.13504897134311,511,OFF,OFF,OFF
22.856486234570205,67.72337360232056,459,OFF,OFF,OFF
26.13640713574633,30.1,600,ON,OFF,ON
17.851121640605157,71.23768012472567,536,OFF,ON,OFF
18.87446950270492,48.60942530080739,904,OFF,OFF,ON
20.609593438020983,41.25936556438164,663,OFF,OFF,ON
15.507168984123775,41.11035431770656,672,OFF,ON,ON
18.08550851052033,67.71980953128585,854,OFF,OFF,OFF
19.765044931767736,56.368068236646316,454,OFF,OFF,OFF
26.377739388740487,31.118496617750424,230,ON,OFF,ON
23.38218146965324,68.48965661720845,864,OFF,OFF,OFF
23.044491912521078,35.31167767157547,589,OFF,OFF,ON
26.262724510709056,62.638034996409544,590,ON,OFF,OFF
21.424077055826952,64.34529605380854,391,OFF,OFF,OFF
24.00840730085815,75.54066060040672,395,OFF,OFF,OFF
21.591278350919904,90.0,772,OFF,OFF,OFF
23.39589548873623,36.608103557944546,807,OFF,OFF,ON
19.243427450884358,59.311056627925765,756,OFF,OFF,OFF
10.156017120659907,55.43793806566812,758,OFF,ON,OFF
21.439218800220416,67.72340953064379,700,OFF,OFF,OFF
29.062548533534066,63.950302183926546,588,ON,OFF,OFF
26.63148469942396,54.1193812052366,509,ON,OFF,OFF
26.82332329706284,52.59069875055033,865,ON,OFF,OFF
28.148854801442603,40.90275422503899,458,ON,OFF,ON
22.5307349096619,77.31032669448626,649,OFF,OFF,OFF
23.062733706835413,68.16380819867403,347,OFF,OFF,OFF
19.072587377830615,76.097612301756,385,OFF,OFF,OFF
20.549142387873342,54.848637479582074,493,OFF,OFF,OFF
25.11152489974726,48.85474851674866,347,ON,OFF,ON
27.990974422122495,41.56255714246073,759,ON,OFF,ON
21.41392020077847,66.42870864119494,207,OFF,OFF,OFF
19.89249776241216,42.22903933060689,580,OFF,OFF,ON
22.099245207747042,90.0,588,OFF,OFF,OFF
25.040216432574507,37.594867766612175,100,ON,OFF,ON
15.02743203723438,64.95363428297638,441,OFF,ON,OFF
10.854375347828714,87.3277241941033,620,OFF,ON,OFF
19.40118799122471,70.58402594546173,664,OFF,OFF,OFF
16.119954962166023,63.25833127569568,502,OFF,ON,OFF
19.608765377281543,43.46279557641648,728,OFF,OFF,ON
21.373116061434917,36.31237293109069,526,OFF,OFF,ON
19.87751994876205,73.54188106632427,558,OFF,OFF,OFF
29.208057076323087,86.27739942087747,619,ON,OFF,OFF
23.69642868518842,52.62620467205831,792,OFF,OFF,OFF
23.5678066888379,40.51155805459144,380,OFF,OFF,ON
25.14303604059441,30.1,429,ON,OFF,ON
16.520842579822723,43.25031355573227,382,OFF,ON,ON
27.18423439807312,58.25250468821663,469,ON,OFF,OFF
21.725712294509957,87.88601532776472,921,OFF,OFF,OFF
25.37938681232734,71.86509039546529,701,ON,OFF,OFF
16.848761848881193,65.4973360349439,263,OFF,ON,OFF
14.489333540265049,53.29629398060851,400,OFF,ON,OFF
26.101113223163793,50.129339098636514,650,ON,OFF,OFF
23.93959131529836,84.53861387742187,321,OFF,OFF,OFF
17.680143983678505,63.6919881487196,368,OFF,ON,OFF
17.83872052895849,30.1,900,OFF,ON,ON
27.606878670515375,48.56574266191211,396,ON,OFF,ON
16.273204866330907,45.37058080800003,800,OFF,ON,ON
30.139317964336215,50.767790683636115,877,ON,OFF,OFF
17.68714939100022,69.95807651684201,365,OFF,ON,OFF
25.22227802091634,58.3599803679194,325,ON,OFF,OFF
20.487718033943043,58.88904840203258,483,OFF,OFF,OFF
25.049914010239053,82.94386615593069,274,ON,OFF,OFF
19.432634763826893,48.16916939561058,585,OFF,OFF,ON
21.29961323786874,90.0,501,OFF,OFF,OFF
22.297003822734926,48.60436038724619,647,OFF,OFF,ON
17.189870630386842,61.76218291152502,913,OFF,ON,OFF
25.723795311246192,55.353709604656,764,ON,OFF,OFF
19.583925759216573,62.35425337477,680,OFF,OFF,OFF
20.977416876274276,67.91099676706641,100,OFF,OFF,OFF
17.228246500433386,67.72488973769691,668,OFF,ON,OFF
9.551270490978572,47.1889365379993,997,OFF,ON,ON
21.161373130247185,40.790920985219195,100,OFF,OFF,ON
33.90901764681885,90.0,731,ON,OFF,OFF
25.938145398480927,51.845316788120336,513,ON,OFF,OFF
22.002359925055067,72.3162894826018,336,OFF,OFF,OFF
20.809525829301595,32.40446671810536,760,OFF,OFF,ON
22.206655080646588,55.381233994072666,994,OFF,OFF,OFF
24.775399067423265,58.018199624163486,753,OFF,OFF,OFF
16.315306635325456,68.3992957595201,459,OFF,ON,OFF
27.552468097507358,30.1,311,ON,OFF,ON
25.59922420889167,63.09339521318256,591,ON,OFF,OFF
25.61295482504336,40.32677989865402,779,ON,OFF,ON
24.243472438849597,65.83056649622213,455,OFF,OFF,OFF
22.192704998450477,42.28897189428401,479,OFF,OFF,ON
25.391042511321558,45.417871372424095,998,ON,OFF,ON
24.994229440109407,55.48478482824617,831,OFF,OFF,OFF
20.363248744522057,42.01214461340226,850,OFF,OFF,ON
19.288260288167805,51.99151184991497,179,OFF,OFF,OFF
22.59535681773399,39.571844751804946,372,OFF,OFF,ON
29.680786383639543,30.1,573,ON,OFF,ON
16.02989329115408,77.83102076362059,297,OFF,ON,OFF
14.911539629580862,37.79545838226156,966,OFF,ON,ON
22.90334248774507,57.12749701717368,917,OFF,OFF,OFF
22.34581052268537,73.24500569588137,417,OFF,OFF,OFF
22.945354881622105,49.5795282228127,998,OFF,OFF,ON
23.291074576921147,45.94239469617074,553,OFF,OFF,ON
21.00384425323143,64.13316628455728,998,OFF,OFF,OFF
29.391150403063307,79.560759867404,591,ON,OFF,OFF
14.258506823014345,39.98812538941765,702,OFF,ON,ON
18.040272822115334,57.62115911346247,914,OFF,OFF,OFF
21.591116744957294,30.244328841121217,883,OFF,OFF,ON
14.051476912508258,53.41599651344214,685,OFF,ON,OFF
21.235663101016733,60.81071760607155,518,OFF,OFF,OFF
30.23135061456614,45.43271691951953,686,ON,OFF,ON
22.198922190271674,52.31232520027049,344,OFF,OFF,OFF
23.226190298272737,35.85461949365727,593,OFF,OFF,ON
15.926793165164433,61.55249699715323,269,OFF,ON,OFF
19.078905706956014,78.48392747563827,100,OFF,OFF,OFF
20.259668901309016,41.236792297549016,567,OFF,OFF,ON
20.541101846391616,49.44582873817498,879,OFF,OFF,ON
28.371690434795504,68.9136870374733,792,ON,OFF,OFF
24.827160155323483,81.18980694951271,533,OFF,OFF,OFF
16.65487354886482,34.38463902744387,998,OFF,ON,ON
23.303567318501972,57.298714370095645,408,OFF,OFF,OFF
24.53599366349062,65.11749080140306,100,OFF,OFF,OFF
27.678920831212913,58.45320886341314,100,ON,OFF,OFF
29.83511343525762,30.1,250,ON,OFF,ON
17.126678222154297,68.88849208141205,764,OFF,ON,OFF
18.126637286262287,86.50558962735465,391,OFF,OFF,OFF
15.939458864356308,62.23734113182475,673,OFF,ON,OFF
20.950880399671036,42.37933964276844,977,OFF,OFF,ON
24.379988044918708,51.34110340658194,271,OFF,OFF,OFF
26.9307287539065,90.0,677,ON,OFF,OFF
21.72479801475253,75.96256343000067,693,OFF,OFF,OFF
20.53066131631944,71.29229133347057,333,OFF,OFF,OFF
22.8396795028922,66.38536860531573,902,OFF,OFF,OFF
18.00773407944293,48.7803240184943,480,OFF,OFF,ON
32.32720837774717,56.74876407985987,455,ON,OFF,OFF
14.225423774390073,58.87075512501434,998,OFF,ON,OFF
23.001164875527795,69.7273389561942,689,OFF,OFF,OFF
32.00439759145752,86.32535293460766,792,ON,OFF,OFF
22.129952859963097,79.56775507087022,903,OFF,OFF,OFF
21.166214019362886,35.661577496747256,387,OFF,OFF,ON
20.346579003884912,64.09435714956714,876,OFF,OFF,OFF
21.2134482296277,72.96597311565996,425,OFF,OFF,OFF
28.818235814656205,70.92608470025871,414,ON,OFF,OFF
11.267208095979559,49.332296939831664,484,OFF,ON,ON
29.6044738813677,90.0,394,ON,OFF,OFF
15.124852584290986,38.12356458118113,766,OFF,ON,ON
20.79110922541626,41.47824079585162,623,OFF,OFF,ON
19.995045390455903,64.26045263055994,428,OFF,OFF,OFF
24.978263990247882,90.0,728,OFF,OFF,OFF
14.272116096323478,45.751578292619854,483,OFF,ON,ON
24.359494483203786,55.619722760102015,470,OFF,OFF,OFF
32.00784151377653,78.85762797056302,567,ON,OFF,OFF
15.422451720064156,59.90988786435282,673,OFF,ON,OFF
23.02547679358705,54.42980982183722,654,OFF,OFF,OFF
18.85554278266497,70.00517513519374,461,OFF,OFF,OFF
24.1818379799668,64.93387384105155,772,OFF,OFF,OFF
22.190409323242733,78.04697234864958,497,OFF,OFF,OFF
18.955889251762606,82.56316121752522,386,OFF,OFF,OFF
24.48532186482108,65.530514175703,177,OFF,OFF,OFF
30.93089241474938,65.2663158538969,807,ON,OFF,OFF
21.161980101520108,63.92335024368124,557,OFF,OFF,OFF
25.620652522026152,68.68157668633239,608,ON,OFF,OFF
15.764692815290548,61.17345816291129,823,OFF,ON,OFF
17.413871558936545,60.20840072920561,431,OFF,ON,OFF
24.40959906209464,80.92226489026045,201,OFF,OFF,OFF
29.363010625363323,86.44987613285352,572,ON,OFF,OFF
23.83777157391346,34.136136582991455,633,OFF,OFF,ON
20.563903213794568,60.392308387381284,487,OFF,OFF,OFF
22.093190943595832,48.30354350210997,933,OFF,OFF,ON
15.97456436748023,54.83868345912433,100,OFF,ON,OFF
25.056415491316944,67.18302634949423,842,ON,OFF,OFF
26.416633266161444,71.8011561367336,758,ON,OFF,OFF
19.883189982076097,58.27898274699517,672,OFF,OFF,OFF
19.795296465600078,30.1,100,OFF,OFF,ON
23.39842127956304,43.52227897292012,884,OFF,OFF,ON
19.958445648868768,75.72963678352974,290,OFF,OFF,OFF
21.77286972773613,30.1,424,OFF,OFF,ON
32.37706548758661,80.76309245113558,510,ON,OFF,OFF
20.887202762559212,69.23694215798666,659,OFF,OFF,OFF
20.342198338367083,82.99063048687175,719,OFF,OFF,OFF
18.92624399553366,56.78340139518323,784,OFF,OFF,OFF
25.740283476902093,30.1,764,ON,OFF,ON
21.209372285118626,67.66480888549704,619,OFF,OFF,OFF
18.91727813436912,82.27222477058226,661,OFF,OFF,OFF
28.56587011702566,76.21791952059154,274,ON,OFF,OFF
29.047149718649166,48.753431203230114,361,ON,OFF,ON
19.156938652961564,61.720017279037336,784,OFF,OFF,OFF
12.957931931004467,51.000109527022396,769,OFF,ON,OFF
27.02952759422427,46.04446325010936,740,ON,OFF,ON
18.744658093424775,76.74849780994599,422,OFF,OFF,OFF
25.967626218276823,39.49993070155998,788,ON,OFF,ON
12.450874988251348,44.754643708326824,255,OFF,ON,ON
26.466887979308826,41.117728081504076,831,ON,OFF,ON
16.166665993973787,34.43554477451788,487,OFF,ON,ON
25.67453964131048,62.75210203964239,987,ON,OFF,OFF
22.16654235667241,80.31456891009668,163,OFF,OFF,OFF
17.426096861456323,57.020299752930306,998,OFF,ON,OFF
20.10377805393266,34.16736812083021,461,OFF,OFF,ON
25.456930137706046,74.75115327799512,457,ON,OFF,OFF
22.615127960387916,89.38394569079152,604,OFF,OFF,OFF
24.95799280390035,49.03802485486043,375,OFF,OFF,ON
31.773470885225215,51.93926470596021,535,ON,OFF,OFF
14.438008692355002,69.14058436690189,364,OFF,ON,OFF
30.01466192328098,88.27963117854871,374,ON,OFF,OFF
22.607595265443692,51.225064590212824,679,OFF,OFF,OFF
17.696141953613335,37.165668227530944,322,OFF,ON,ON
15.583338753605574,71.14336058574304,357,OFF,ON,OFF
21.17071177469343,74.04393276575571,201,OFF,OFF,OFF
26.60913267421919,60.325011069915966,425,ON,OFF,OFF
21.47216962123923,50.56243591345622,891,OFF,OFF,OFF
29.49539524289662,77.42308255487256,337,ON,OFF,OFF
14.991588455124749,69.35469579570248,366,OFF,ON,OFF
22.03747182707823,46.92391031507101,604,OFF,OFF,ON
15.964842170906287,61.068336411663665,459,OFF,ON,OFF
23.877030954594876,36.83248197934408,998,OFF,OFF,ON
26.43893161788089,72.08580040457363,512,ON,OFF,OFF
20.03657700636385,55.68191780450773,640,OFF,OFF,OFF
9.346221704923373,52.680516533613726,797,OFF,ON,OFF
23.070726260183815,59.65015338182836,792,OFF,OFF,OFF
24.234967032486434,60.916308367860964,614,OFF,OFF,OFF
24.07611961801633,75.70248034083984,513,OFF,OFF,OFF
28.147148370865963,70.44562802238183,998,ON,OFF,OFF
16.85269611031994,57.51282725495829,528,OFF,ON,OFF
25.427052538429564,73.43146417296322,441,ON,OFF,OFF
27.935272092198787,67.15224790142526,388,ON,OFF,OFF
13.388553730573307,52.838153073854194,110,OFF,ON,OFF
23.661701092152118,58.0611283283546,765,OFF,OFF,OFF
19.62815564795439,57.65446334474801,100,OFF,OFF,OFF
21.69751877499091,68.96066203929806,553,OFF,OFF,OFF
23.798912049166642,53.86891955670744,501,OFF,OFF,OFF
19.711150401529686,53.46429888880211,998,OFF,OFF,OFF
18.788339675752507,90.0,100,OFF,OFF,OFF
22.26387323676983,76.47767729027734,322,OFF,OFF,OFF
16.773417518833718,47.0594643109024,519,OFF,ON,ON
16.780373917709756,70.0970126127147,503,OFF,ON,OFF
25.42292601233392,62.26655135312571,413,ON,OFF,OFF
16.472073134546136,66.99331579123513,533,OFF,ON,OFF
25.35897938260493,62.59512691191531,230,ON,OFF,OFF
24.36154411324028,80.80142361800797,646,OFF,OFF,OFF
13.646973003864222,66.19864765446313,100,OFF,ON,OFF
18.779249745540405,59.14470630078314,547,OFF,OFF,OFF
27.943115076082655,78.25029491018584,400,ON,OFF,OFF
17.29279564868911,64.255088498366,815,OFF,ON,OFF
19.82290000205199,62.32067905121311,998,OFF,OFF,OFF
24.358947234520603,65.6519621589041,469,OFF,OFF,OFF
25.93220264165268,58.59936022871941,912,ON,OFF,OFF
20.86510584767797,60.37856832124472,473,OFF,OFF,OFF
19.171202749777144,50.06828464550876,306,OFF,OFF,OFF
29.060696471919627,47.222676208101305,998,ON,OFF,ON
30.610451607540973,42.94225255728297,688,ON,OFF,ON
26.88922730181675,36.135654628783016,555,ON,OFF,ON
22.514384704189414,44.998577486588054,731,OFF,OFF,ON
18.139326894536165,57.20386290050542,625,OFF,OFF,OFF
18.030738285749873,62.00300791421701,536,OFF,OFF,OFF
24.654930978111242,55.5251152326143,213,OFF,OFF,OFF
24.145171311112726,30.1,485,OFF,OFF,ON
28.958998684828384,87.46149265102375,714,ON,OFF,OFF
25.28131576712079,79.01656650724372,523,ON,OFF,OFF
14.737459339875976,67.93120232515608,786,OFF,ON,OFF
27.24707964613374,90.0,653,ON,OFF,OFF
17.210075911432234,43.309150914003155,328,OFF,ON,ON
20.2167063326173,90.0,215,OFF,OFF,OFF
23.321660427599134,43.51936375150643,514,OFF,OFF,ON
31.867607345629043,64.34943108421946,419,ON,OFF,OFF
37.32306936151749,38.17974636362952,641,ON,OFF,ON
25.067224726948027,60.473156904523165,369,ON,OFF,OFF
21.199715034753485,66.90015328165335,396,OFF,OFF,OFF
24.71364252930772,57.54256747334074,825,OFF,OFF,OFF
26.44269198224827,72.57001475551684,592,ON,OFF,OFF
20.526646030092454,61.93201792819334,373,OFF,OFF,OFF
30.88615813966409,51.180416871438716,559,ON,OFF,OFF
23.223105050658223,50.41225866776599,909,OFF,OFF,OFF
24.533650108897024,74.24888007031225,630,OFF,OFF,OFF
25.35707848527217,48.90826937157193,707,ON,OFF,ON
24.160781921295747,76.05669053407334,361,OFF,OFF,OFF
26.204179825333018,81.37356649803874,818,ON,OFF,OFF
19.07453948831693,31.347825452926397,998,OFF,OFF,ON
19.363170400223524,79.82015237560563,351,OFF,OFF,OFF
16.710217482203028,90.0,250,OFF,ON,OFF
24.24849332847616,64.57894875167902,599,OFF,OFF,OFF
25.910395474456685,70.5839295079384,779,ON,OFF,OFF
24.337952712122217,78.16058272822127,531,OFF,OFF,OFF
30.29510867458751,55.452695820126216,283,ON,OFF,OFF
22.069261724972847,63.3726332326599,526,OFF,OFF,OFF
25.370872717515887,37.48142331107035,708,ON,OFF,ON
16.751605790909963,62.61750981477278,449,OFF,ON,OFF
20.20138928747391,68.83696824571224,710,OFF,OFF,OFF
25.50206856818243,69.14927647151319,854,ON,OFF,OFF
26.25393187902008,78.65227840917805,616,ON,OFF,OFF
20.65737467685764,46.81375809810308,547,OFF,OFF,ON
21.74610463620583,51.004080410099505,767,OFF,OFF,OFF
14.665029454639885,90.0,334,OFF,ON,OFF
20.34861685998471,57.61803548666936,309,OFF,OFF,OFF
26.456047203138702,63.67979492032717,486,ON,OFF,OFF
24.912909876573863,59.05956011843841,428,OFF,OFF,OFF
24.547959549495154,46.00269138100723,348,OFF,OFF,ON
22.340356218059455,88.30827302467051,998,OFF,OFF,OFF
22.131242066624637,51.088949791370176,998,OFF,OFF,OFF
18.863675358664807,40.71529918158501,463,OFF,OFF,ON
25.518179914687856,52.4204859434535,578,ON,OFF,OFF
24.157777362554214,30.1,506,OFF,OFF,ON
24.50562376830839,48.950736804214806,839,OFF,OFF,ON
19.521151769221962,43.46893842666815,890,OFF,OFF,ON
11.553721741590213,70.90131428495462,100,OFF,ON,OFF
27.46840738894298,48.5679124029874,677,ON,OFF,ON
19.752233935507434,75.57918831269183,218,OFF,OFF,OFF
17.872441382980774,84.41467341920695,998,OFF,ON,OFF
25.491988295800038,73.73436318755176,667,ON,OFF,OFF
20.177335154228118,56.49240721426359,342,OFF,OFF,OFF
27.286193282686558,62.66040811051043,492,ON,OFF,OFF
25.117570577997565,33.83453847973292,480,ON,OFF,ON
25.443470159754636,57.90435654397494,689,ON,OFF,OFF
15.408832262836041,45.33212952622692,822,OFF,ON,ON
28.030434612468426,72.23175379761065,259,ON,OFF,OFF
23.375763699322125,90.0,998,OFF,OFF,OFF
20.28864997733524,68.86654743417904,967,OFF,OFF,OFF
22.798701641975068,30.1,329,OFF,OFF,ON
13.400071029060012,53.969136621889646,573,OFF,ON,OFF
24.097457010030663,62.33819406531156,994,OFF,OFF,OFF
17.05677534351195,61.73033497145127,871,OFF,ON,OFF
15.473878764111394,47.5748307359499,468,OFF,ON,ON
14.643068385217628,64.46282136586123,764,OFF,ON,OFF
27.54447123419852,38.72191179744944,998,ON,OFF,ON
19.015736557026575,43.87067500949779,581,OFF,OFF,ON
29.60591337100188,71.3921381729081,391,ON,OFF,OFF
19.473333617507635,42.646522246522,598,OFF,OFF,ON
13.737299657847066,69.53074804069311,618,OFF,ON,OFF
16.630067644287312,36.52527394367405,419,OFF,ON,ON
28.147292453603825,90.0,668,ON,OFF,OFF
21.333370376267847,46.822966872793465,232,OFF,OFF,ON
19.41220198198642,56.349181246104436,383,OFF,OFF,OFF
